id,class,D_sum,D_count,D_mean,K_sum,K_count,K_mean
9484,,383.289099091679,2641.8333333333803,0.0,407.8680824930659,1271.999999999997,0.0
9485,,451.27421097943164,2699.66666666673,0.0,446.7489168697761,1315.4999999999952,0.0
9486,,581.9005138158522,3011.5000000000805,0.0,149.09003845450155,1230.333333333336,0.0
9487,,381.7156208623493,2675.333333333387,0.0,375.912313454188,1284.9999999999925,0.0
9488,,342.0714652658731,2698.1666666667356,0.0,279.54254907305375,1274.9999999999961,0.0
9489,,562.9156562161045,2935.3333333334112,0.0,182.8976142556244,1242.1666666666642,0.0
9490,,821.1897887779871,3037.6666666667497,0.0,179.13327063652517,1230.8333333333337,0.0
9491,,273.8982083570583,2757.166666666736,0.0,222.06450495910101,1287.6666666666597,0.0
9492,,499.41120021115836,3022.000000000074,0.0,123.52553424808833,1258.3333333333294,0.0
9493,,516.8736434161198,2877.833333333413,0.0,207.53223178751318,1271.4999999999957,0.0
9494,,901.9210321593619,2989.1666666667456,0.0,206.67789437193056,1227.5000000000002,0.0
9495,,349.07058864242833,2690.5000000000623,0.0,323.0375073933962,1286.3333333333294,0.0
9496,,738.3937862635252,3040.333333333412,0.0,185.82614060641225,1244.4999999999977,0.0
9497,,304.8686126258722,2750.6666666667356,0.0,273.0840188710679,1312.8333333333248,0.0
9498,,450.7388754582203,2954.000000000084,0.0,156.4119073654807,1277.1666666666604,0.0
9499,,495.5158868192155,2930.1666666667443,0.0,188.07797314482056,1284.4999999999927,0.0
9500,,370.25772964231044,2787.333333333408,0.0,292.37209627003125,1295.8333333333276,0.0
9501,,384.93734375363323,2801.000000000079,0.0,252.2333662597326,1283.8333333333294,0.0
9502,,365.33725871011353,2962.3333333334153,0.0,111.75829934586794,1247.1666666666686,0.0
9503,,347.6905986683204,2651.500000000055,0.0,313.3118714955416,1269.1666666666622,0.0
9504,,695.0285700452358,2887.3333333334203,0.0,200.18871231152667,1206.0000000000032,0.0
9505,,392.39016541298463,2673.666666666719,0.0,325.7589344154902,1271.9999999999964,0.0
9506,,497.2179810476521,2926.0000000000846,0.0,226.2640382318296,1291.499999999994,0.0
9507,,361.0367202661957,2817.5000000000787,0.0,283.71508290847373,1307.499999999993,0.0
9508,,651.660022430423,3032.16666666674,0.0,147.57357143041486,1232.166666666669,0.0
9509,,862.7912683496232,3033.5000000000746,0.0,195.42613886875506,1239.1666666666665,0.0
9510,,354.02513123134855,2918.166666666746,0.0,176.39089716029795,1292.8333333333278,0.0
9511,,385.5593981768269,2915.666666666744,0.0,141.24065939011922,1250.1666666666665,0.0
9512,,378.66261158253536,2679.3333333333885,0.0,371.04322385255733,1291.4999999999936,0.0
9513,,363.343939008546,2776.666666666738,0.0,250.00650309791908,1270.6666666666642,0.0
9514,,387.9090924170632,2737.166666666744,0.0,324.9744841545852,1292.8333333333271,0.0
9515,,401.6031327303461,2645.3333333333862,0.0,378.4018218950484,1270.999999999998,0.0
9516,,366.1644411869723,2761.8333333334003,0.0,271.05559603643496,1296.3333333333244,0.0
9517,,427.80899362439175,2721.3333333334044,0.0,364.5177161334078,1295.8333333333248,0.0
9518,,902.4335198701979,2961.8333333334117,0.0,199.1561734124094,1204.0000000000043,0.0
9519,,716.3233171359342,3047.6666666667434,0.0,178.223994751203,1268.9999999999952,0.0
9520,,335.88649451178486,2672.6666666667256,0.0,314.9146118906659,1266.6666666666629,0.0
9521,,353.91417745357336,2934.500000000081,0.0,189.10738944893527,1299.333333333328,0.0
9522,,825.6677492047262,3002.666666666738,0.0,184.1701912841465,1223.9999999999998,0.0
9523,,260.333903050832,2724.333333333404,0.0,178.6241148010093,1264.3333333333308,0.0
9524,,432.3100352400583,2751.5000000000746,0.0,337.37812595864267,1272.1666666666626,0.0
9525,,589.175399988114,2957.3333333334203,0.0,183.63383720794695,1265.8333333333298,0.0
9526,,921.6421766742446,3036.000000000087,0.0,221.23892799218189,1240.4999999999977,0.0
9527,,667.0773396424886,2956.5000000000828,0.0,182.37887572689706,1253.9999999999961,0.0
9528,,426.2520938644253,2736.0000000000655,0.0,370.18638718622583,1299.6666666666626,0.0
9529,,819.0579571858367,2995.333333333415,0.0,196.92804542280481,1229.0000000000002,0.0
9530,,338.8953096973674,2923.5000000000887,0.0,115.55135479668297,1245.9999999999977,0.0
9531,,327.6419721300573,2818.50000000008,0.0,171.28498346410683,1289.8333333333285,0.0
9532,,538.0476016856545,3016.8333333333994,0.0,158.23030138701375,1266.83333333333,0.0
9533,,166.6596327446604,2784.8333333334062,0.0,71.32277856612113,1237.9999999999939,0.0
9534,,786.5147702817875,2982.6666666667466,0.0,206.87584502543388,1232.9999999999966,0.0
9535,,292.5700259424315,2667.5000000000596,0.0,240.26738047958418,1271.4999999999955,0.0
9536,,561.3399384549027,2903.5000000000796,0.0,223.66420469087538,1290.666666666662,0.0
9537,,565.1709534453,2971.5000000000864,0.0,149.60337912999432,1243.5000000000014,0.0
9538,,393.57374611143473,2873.000000000082,0.0,216.59956631527717,1302.8333333333292,0.0
9539,,410.53533027818384,2710.5000000000623,0.0,325.5695075608012,1285.1666666666601,0.0
9540,,406.44191520300717,2942.83333333341,0.0,134.421364865929,1258.8333333333317,0.0
9541,,326.70547405766246,2758.3333333334053,0.0,239.2552087514739,1264.6666666666638,0.0
9542,,255.9898204776517,2984.5000000000796,0.0,108.11251340184067,1275.8333333333271,0.0
9543,,260.72065923258776,2696.6666666667275,0.0,197.79700233529834,1259.8333333333314,0.0
9544,,324.2517311107469,2896.333333333406,0.0,160.40122517498293,1283.6666666666615,0.0
9545,,633.7904906610066,2996.333333333419,0.0,164.77379911545,1235.3333333333342,0.0
9546,,268.47351858919274,2810.5000000000823,0.0,186.05488876775425,1309.3333333333255,0.0
9547,,658.4693256288923,3019.833333333413,0.0,160.75219669531435,1244.499999999996,0.0
9548,,914.3446070965538,3022.3333333334053,0.0,198.44866330155517,1227.1666666666656,0.0
9549,,311.8140353061233,2764.0000000000678,0.0,288.1606094820665,1295.6666666666606,0.0
9550,,676.6008914550962,2967.5000000000796,0.0,158.670506302794,1213.666666666669,0.0
9551,,383.9712710150069,2924.833333333428,0.0,126.54579098440146,1259.999999999997,0.0
9552,,745.1480019302014,2971.333333333419,0.0,203.53622822764498,1236.666666666664,0.0
9553,,708.5578742608654,2951.666666666752,0.0,184.12500819097286,1222.166666666669,0.0
9554,,317.91314598505716,2795.166666666739,0.0,164.38983871789955,1257.5,0.0
9555,,234.29250801734432,2854.1666666667466,0.0,127.39324887732809,1260.999999999996,0.0
9556,,789.6039589053152,2912.0000000000837,0.0,202.70173156196495,1218.0000000000002,0.0
9557,,452.0762896330747,2830.5000000000805,0.0,290.9170988381939,1312.4999999999934,0.0
9558,,688.7330811462912,2962.5000000000828,0.0,198.76642820200297,1253.3333333333296,0.0
9559,,436.67615238591736,3016.3333333334176,0.0,127.69372470850949,1251.166666666662,0.0
9560,,374.29680369095786,2652.500000000058,0.0,317.24507646055736,1256.999999999997,0.0
9561,,368.8894439040955,2841.666666666741,0.0,189.53701439623967,1274.1666666666642,0.0
9562,,315.4513566262399,2771.166666666744,0.0,255.34998402224505,1280.8333333333294,0.0
9563,,675.540643329468,2974.5000000000823,0.0,176.53643390523655,1219.3333333333326,0.0
9564,,734.9244032685984,2982.166666666749,0.0,168.30021223340367,1217.000000000002,0.0
9565,,376.1186429140049,2892.166666666752,0.0,144.14494482781902,1273.6666666666615,0.0
9566,,376.7131474972661,2747.8333333334053,0.0,296.01824805517225,1298.1666666666595,0.0
9567,,1024.4576245438432,3012.333333333413,0.0,216.8152258646189,1222.3333333333321,0.0
9568,,381.1381691840689,2817.1666666667425,0.0,285.65049341478715,1321.9999999999923,0.0
9569,,646.5327072748659,2988.83333333342,0.0,168.65380930378075,1238.9999999999964,0.0
9570,,917.4875723475587,3050.166666666752,0.0,201.63139225177713,1241.1666666666654,0.0
9571,,614.6131423109339,2958.1666666667466,0.0,141.1253964270639,1228.9999999999993,0.0
9572,,356.96289634359687,2672.000000000054,0.0,300.12225819049735,1286.6666666666624,0.0
9573,,490.75627285977214,2914.833333333421,0.0,160.34473624835348,1263.8333333333298,0.0
9574,,414.7620036472523,2656.333333333388,0.0,377.7600396260372,1261.499999999995,0.0
9575,,353.80568190230105,2939.500000000083,0.0,152.3618113149474,1289.1666666666601,0.0
9576,,611.6573631343147,2945.000000000079,0.0,158.35395453289757,1240.9999999999968,0.0
9577,,369.36299511102425,2985.833333333412,0.0,161.36140570810988,1317.4999999999911,0.0
9578,,578.5547897826439,2955.3333333334153,0.0,217.83139446148812,1279.8333333333283,0.0
9579,,419.5754588870053,2680.3333333333953,0.0,443.2025498558564,1294.6666666666601,0.0
9580,,292.53599619804515,2703.000000000062,0.0,221.85111463027272,1275.3333333333296,0.0
9581,,425.116384362792,2953.6666666667456,0.0,136.8745279353256,1256.6666666666638,0.0
9582,,567.1050706956518,2959.5000000000878,0.0,146.66099196148238,1235.6666666666654,0.0
9583,,764.2684199423918,3013.500000000088,0.0,200.72384724576364,1242.8333333333335,0.0
9584,,783.9069880896826,3003.000000000077,0.0,179.3201994635476,1234.3333333333344,0.0
9585,,305.96196539919436,2716.5000000000655,0.0,282.821394183551,1296.4999999999945,0.0
9586,,824.2239327139096,3072.66666666674,0.0,184.16220169788505,1261.666666666661,0.0
9587,,348.3617969690959,2672.0000000000623,0.0,307.4416898122194,1259.1666666666624,0.0
9588,,406.0468502522994,2827.833333333407,0.0,186.85122918159144,1266.166666666662,0.0
9589,,418.53963134193185,2844.33333333341,0.0,266.3418770408644,1286.333333333328,0.0
9590,,466.65468141896724,2914.666666666747,0.0,157.84677519008534,1265.1666666666642,0.0
9591,,467.73195162151114,2943.8333333334167,0.0,189.34705542305375,1289.3333333333253,0.0
9592,,301.58825219460795,2691.6666666667275,0.0,242.52091292056522,1253.4999999999973,0.0
9593,,364.78201135594827,2725.8333333334053,0.0,329.71628978366476,1311.4999999999934,0.0
9594,,933.2644424834232,2949.500000000084,0.0,209.85718948964256,1213.5000000000018,0.0
9595,,908.0726165399763,3001.000000000081,0.0,217.43428981742255,1235.6666666666652,0.0
9596,,410.8986634342037,2723.8333333334,0.0,396.5697291487781,1323.999999999992,0.0
9597,,414.7575606038115,2806.1666666667456,0.0,267.2581575917214,1296.8333333333267,0.0
9598,,674.9722857287345,2994.0000000000796,0.0,162.73692498050002,1234.6666666666658,0.0
9599,,375.59062511083926,2759.1666666667365,0.0,255.32997613403387,1279.1666666666601,0.0
9600,,714.3909751685287,3062.5000000000814,0.0,168.58444786955633,1246.4999999999955,0.0
9601,,239.27356915840252,2747.666666666737,0.0,171.05534850287245,1249.9999999999977,0.0
9602,,349.3521970821921,2903.500000000078,0.0,175.61181320332673,1305.499999999992,0.0
9603,,380.82919710565807,2916.666666666736,0.0,148.34750543592284,1257.8333333333303,0.0
9604,,373.69429377953117,2780.5000000000664,0.0,317.5491959598323,1327.9999999999902,0.0
9605,,739.7038858926313,2980.00000000008,0.0,173.04647983453523,1224.9999999999998,0.0
9606,,747.5085807602492,2973.333333333416,0.0,187.67176641016545,1220.333333333335,0.0
9607,,782.9592811307757,3008.6666666667415,0.0,195.19799582216743,1246.4999999999957,0.0
9608,,331.3538306929811,2758.5000000000705,0.0,185.39916852690007,1245.83333333333,0.0
9609,,263.85730493828214,2821.6666666667466,0.0,162.0747869310048,1304.4999999999945,0.0
9610,,457.26348343109026,2975.5000000000764,0.0,150.09917933947827,1268.3333333333296,0.0
9611,,548.2045080994352,2930.6666666667347,0.0,182.26883125069367,1261.166666666663,0.0
9612,,318.8719352774061,2731.500000000064,0.0,279.2317291115009,1296.8333333333264,0.0
9613,,892.8247863956486,3033.3333333334144,0.0,213.93913214065705,1228.4999999999993,0.0
9614,,481.07102514276795,2990.5000000000823,0.0,113.2538038099181,1229.166666666667,0.0
9615,,324.10152082512343,2668.5000000000637,0.0,268.5116349912118,1269.9999999999945,0.0
9616,,414.1735312015127,2908.8333333334126,0.0,157.66231641172772,1270.4999999999968,0.0
9617,,356.66851499493487,2757.833333333404,0.0,285.4292067839492,1318.9999999999914,0.0
9618,,374.927305073633,2650.1666666667197,0.0,329.8894862205125,1255.666666666668,0.0
9619,,321.3918363318744,2921.5000000000837,0.0,131.53316907539528,1260.4999999999925,0.0
9620,,477.5687580843962,2858.8333333334126,0.0,206.63580203747682,1266.999999999996,0.0
9621,,449.03529218056804,2828.666666666746,0.0,287.00580935440445,1299.9999999999952,0.0
9622,,598.0418103312727,2928.333333333422,0.0,188.7811745583644,1250.6666666666624,0.0
9623,,338.5710724975271,2910.0000000000864,0.0,160.70804035242014,1278.3333333333296,0.0
9624,,607.9953784030827,3028.0000000000746,0.0,157.64284126917445,1247.3333333333314,0.0
9625,,770.3405073670237,3008.5000000000764,0.0,181.7410028969798,1227.4999999999998,0.0
9626,,833.6489746226152,3021.8333333334144,0.0,178.92930735114618,1231.3333333333328,0.0
9627,,527.9433559633727,2908.1666666667393,0.0,160.93726603353278,1220.4999999999989,0.0
9628,,405.65901116813825,2655.166666666719,0.0,379.8178734315726,1264.3333333333298,0.0
9629,,419.33569203979397,2765.8333333334067,0.0,386.7206499241904,1330.6666666666572,0.0
9630,,601.3822863886282,2959.6666666667506,0.0,158.52967432670556,1239.333333333333,0.0
9631,,548.1736379298911,2987.5000000000755,0.0,157.80245234795194,1262.3333333333312,0.0
9632,,325.7238395730119,2775.166666666737,0.0,260.65076457756743,1297.999999999996,0.0
9633,,285.2906811260241,2821.5000000000746,0.0,113.24482327061943,1218.5000000000005,0.0
9634,,243.84973123707377,2827.833333333403,0.0,117.83853104287783,1258.166666666663,0.0
9635,,419.7632122050831,2893.1666666667434,0.0,180.71723230806043,1257.1666666666624,0.0
9636,,464.1551363760254,2932.8333333334244,0.0,131.15310766762244,1230.8333333333344,0.0
9637,,686.0103474221304,3023.1666666667584,0.0,175.64898412628057,1250.33333333333,0.0
9638,,628.1795903682022,3036.5000000000805,0.0,180.7703224714188,1264.9999999999968,0.0
9639,,364.86710630461147,2828.5000000000755,0.0,293.30711696088844,1324.1666666666588,0.0
9640,,340.3146587369883,2749.1666666667406,0.0,322.91459716923686,1309.6666666666579,0.0
9641,,511.5774922552049,2922.333333333415,0.0,178.24107398782982,1246.3333333333303,0.0
9642,,370.0720379320784,2864.666666666741,0.0,166.84735060651147,1272.833333333332,0.0
9643,,494.87360912318513,2908.666666666749,0.0,197.65180651083855,1259.1666666666645,0.0
9644,,727.4230688464027,3010.333333333418,0.0,177.38684068888205,1230.666666666666,0.0
9645,,653.6696150251622,2919.3333333334153,0.0,166.15723352139432,1211.3333333333358,0.0
9646,,413.7170306535296,2670.5000000000555,0.0,387.8152732905424,1286.499999999996,0.0
9647,,782.205593779413,2981.000000000079,0.0,177.25018992132513,1213.8333333333353,0.0
9648,,436.52258759831284,2889.333333333412,0.0,238.74115069941388,1309.9999999999911,0.0
9649,,591.9637629203743,2991.1666666667497,0.0,133.21744781377498,1234.9999999999977,0.0
9650,,535.2055000782032,2914.833333333419,0.0,199.97270202603193,1256.8333333333271,0.0
9651,,747.1808469879886,3027.6666666667443,0.0,183.27252044799238,1244.166666666666,0.0
9652,,303.6680960003829,2736.0000000000705,0.0,205.25223588506702,1272.6666666666604,0.0
9653,,929.2126226047245,3034.0000000000787,0.0,217.96624785417598,1230.5000000000007,0.0
9654,,417.807304581286,2924.1666666667447,0.0,132.8783574255268,1249.3333333333323,0.0
9655,,309.71550918345065,2893.500000000076,0.0,150.28109784654822,1275.166666666662,0.0
9656,,311.2280442546209,2984.5000000000714,0.0,125.92127995161493,1251.3333333333296,0.0
9657,,361.6444681308233,2692.666666666731,0.0,306.59352834914546,1262.8333333333321,0.0
9658,,331.99122962167854,2718.333333333396,0.0,312.1762073714244,1293.9999999999939,0.0
9659,,783.5410050331177,2917.8333333334153,0.0,176.79263593078727,1205.6666666666683,0.0
9660,,441.45738774680007,2741.6666666667315,0.0,383.7988399949193,1291.833333333328,0.0
9661,,821.8746002845903,3038.8333333334162,0.0,190.3735114041753,1238.8333333333333,0.0
9662,,437.62624317761754,2752.000000000077,0.0,383.5182145513322,1306.1666666666601,0.0
9663,,835.9516297740238,3042.6666666667484,0.0,201.4187789997013,1250.333333333331,0.0
9664,,350.70386278528764,2744.166666666736,0.0,268.13657984313267,1287.4999999999952,0.0
9665,,489.23995184679006,2963.0000000000805,0.0,135.37418322327935,1222.3333333333342,0.0
9666,,702.8797806492522,2944.8333333334167,0.0,212.54809882386894,1234.8333333333317,0.0
9667,,596.3491516671852,2991.6666666667456,0.0,149.63383215724602,1241.9999999999984,0.0
9668,,361.62201209570225,2858.666666666749,0.0,231.40715682346678,1299.4999999999973,0.0
9669,,382.41670778555755,2913.1666666667506,0.0,158.4876918267113,1258.6666666666638,0.0
9670,,403.39279067333257,2957.166666666756,0.0,147.60757338551937,1267.9999999999952,0.0
9671,,316.9180210732788,2869.3333333334135,0.0,139.11316627431114,1228.5000000000007,0.0
9672,,375.0800636030052,2645.5000000000514,0.0,338.0342890799228,1252.8333333333296,0.0
9673,,383.4734069261321,2694.0000000000573,0.0,383.1650445874456,1307.833333333327,0.0
9674,,720.5497670417313,2961.0000000000873,0.0,178.57039600291702,1222.6666666666654,0.0
9675,,280.3669170471629,2752.666666666742,0.0,272.1997779434471,1314.8333333333271,0.0
9676,,936.6942677775608,3031.3333333334135,0.0,213.41957361760572,1232.833333333332,0.0
9677,,372.5306070266029,2910.000000000075,0.0,154.99397090065065,1269.166666666661,0.0
9678,,820.0305568936976,3062.8333333334112,0.0,193.68451741745517,1236.9999999999993,0.0
9679,,662.8836532404532,2980.500000000085,0.0,176.92991180786638,1238.3333333333317,0.0
9680,,558.3374155966766,2911.166666666744,0.0,167.73654694457437,1227.4999999999993,0.0
9681,,837.2704699640202,3049.500000000078,0.0,182.46323570043378,1242.4999999999982,0.0
9682,,389.5677178401711,2786.6666666667434,0.0,321.31416507157525,1303.4999999999939,0.0
9683,,342.89374561980566,2723.0000000000737,0.0,325.23303476143434,1290.1666666666586,0.0
9684,,713.2419890103513,3003.5000000000805,0.0,161.98624247412613,1225.499999999999,0.0
9685,,601.26809506655,2944.333333333409,0.0,154.2082132665178,1234.1666666666654,0.0
9686,,290.9699593540753,2727.000000000075,0.0,268.0592304383906,1303.1666666666604,0.0
9687,,698.318334365627,2985.0000000000855,0.0,208.46221222977692,1269.9999999999966,0.0
9688,,661.7762612970838,3022.3333333334094,0.0,151.9665772250401,1239.6666666666638,0.0
9689,,784.3425365090221,3046.8333333334162,0.0,191.2325501028675,1255.8333333333312,0.0
9690,,353.30952411127527,2929.3333333334135,0.0,150.92751612269686,1296.3333333333278,0.0
9691,,815.7173096028653,2964.16666666675,0.0,196.0273514357234,1214.0000000000011,0.0
9692,,678.0542116927645,2982.666666666741,0.0,180.79698537562572,1251.33333333333,0.0
9693,,322.1300790070946,2719.666666666733,0.0,273.50344277819124,1300.1666666666583,0.0
9694,,392.756539570694,2689.000000000067,0.0,393.29741002389386,1284.3333333333273,0.0
9695,,309.4986078545395,2783.3333333334062,0.0,182.07253710843028,1276.6666666666608,0.0
9696,,531.6973374780127,2948.1666666667443,0.0,138.48754144007472,1224.6666666666677,0.0
9697,,853.2392386531242,3044.5000000000837,0.0,193.23152403013344,1231.8333333333305,0.0
9698,,839.6016985301171,2997.333333333412,0.0,190.9322287935655,1213.0000000000005,0.0
9699,,393.10535970248685,2723.0000000000664,0.0,344.5313551882865,1316.499999999994,0.0
9700,,791.5498029492819,3062.166666666741,0.0,190.50380690727997,1254.666666666664,0.0
9701,,396.30803988983456,2909.166666666741,0.0,131.36111381309573,1251.6666666666647,0.0
9702,,946.2051182498509,2997.833333333416,0.0,208.80222749340393,1226.4999999999982,0.0
9703,,354.12768019011054,2726.666666666739,0.0,281.504223527085,1263.4999999999989,0.0
9704,,693.7588039014191,3000.3333333334167,0.0,172.25715749233163,1257.8333333333296,0.0
9705,,436.17429815355695,2913.333333333418,0.0,158.63190915702657,1231.6666666666647,0.0
9706,,895.8919262818532,3068.66666666674,0.0,201.44340290557273,1248.6666666666652,0.0
9707,,735.5752858287267,3038.500000000081,0.0,179.66239228127765,1249.4999999999977,0.0
9708,,442.9637263910444,2768.6666666667375,0.0,386.82557608633516,1315.3333333333235,0.0
9709,,685.7395860779188,2970.0000000000828,0.0,182.70191597790702,1249.166666666664,0.0
9710,,711.1250233181484,2969.8333333334135,0.0,175.39855272397,1235.1666666666658,0.0
9711,,405.4072621199219,2735.8333333334062,0.0,293.72316758074925,1248.666666666663,0.0
9712,,752.4168033643789,2990.1666666667375,0.0,165.8066787957765,1216.1666666666692,0.0
9713,,603.9139850344219,3006.666666666749,0.0,205.25876449702173,1279.1666666666613,0.0
9714,,718.8558048461992,2908.666666666748,0.0,194.07434093036204,1222.666666666667,0.0
9715,,961.1149780486177,3031.833333333404,0.0,234.08715970804093,1241.4999999999975,0.0
9716,,506.1887675687091,2974.3333333334094,0.0,121.85578370015944,1228.3333333333342,0.0
9717,,361.313179242962,2780.6666666667447,0.0,185.20766439475946,1232.9999999999989,0.0
9718,,353.25784275093525,2909.166666666741,0.0,157.81433207832984,1280.6666666666626,0.0
9719,,671.0740499875513,2987.6666666667415,0.0,196.39167298121222,1258.666666666664,0.0
9720,,827.888582779139,3017.8333333334076,0.0,194.12344955649175,1226.0,0.0
9721,,475.4616851139108,2937.0000000000787,0.0,171.2089929551992,1263.8333333333312,0.0
9722,,545.9757222402076,2915.5000000000728,0.0,145.09586593023056,1210.500000000001,0.0
9723,,344.3097938165666,2639.3333333333903,0.0,315.98131977938607,1270.1666666666647,0.0
9724,,385.8353439853369,2797.333333333413,0.0,258.30558431286715,1287.999999999996,0.0
9725,,551.6761614061712,2992.5000000000855,0.0,132.3042795954127,1235.6666666666663,0.0
9726,,837.3220454110892,2995.833333333412,0.0,180.92761423890153,1219.8333333333335,0.0
9727,,363.33876573172194,2750.3333333334026,0.0,373.9242362455933,1296.6666666666595,0.0
9728,,319.4745942799499,2792.5000000000778,0.0,229.2553843871501,1304.1666666666606,0.0
9729,,377.6203580346972,2779.166666666741,0.0,256.1732264708153,1268.5,0.0
9730,,864.2212455250681,3053.3333333334094,0.0,190.59624006189827,1250.4999999999982,0.0
9731,,472.90533400272375,2730.500000000065,0.0,407.2933490471484,1305.3333333333262,0.0
9732,,723.420908548432,2984.500000000084,0.0,172.82549059927544,1217.833333333335,0.0
9733,,819.5774845586847,3047.3333333334094,0.0,186.89253005719033,1240.8333333333298,0.0
9734,,404.7928471667873,2984.3333333334167,0.0,153.67848762811136,1287.1666666666613,0.0
9735,,898.2139564339194,3060.1666666667365,0.0,222.53606596597822,1254.999999999998,0.0
9736,,370.42056639879917,2777.6666666667466,0.0,313.7387455511315,1279.333333333328,0.0
9737,,788.0154007472447,2972.1666666667475,0.0,179.4268143621479,1214.0000000000034,0.0
9738,,374.82053826022985,2803.0000000000778,0.0,254.3234769098262,1299.8333333333262,0.0
9739,,709.5242142926247,3044.6666666667434,0.0,155.16380529109063,1237.8333333333314,0.0
9740,,304.360471980488,2793.16666666674,0.0,172.0490648183145,1247.1666666666624,0.0
9741,,426.3540179558685,2920.333333333412,0.0,134.27537552902191,1246.3333333333312,0.0
9742,,405.49753623247295,2748.666666666737,0.0,370.338343657994,1310.8333333333248,0.0
9743,,879.5881457771667,3035.6666666667475,0.0,210.78765411785986,1243.9999999999948,0.0
9744,,362.7508134815019,2871.83333333342,0.0,150.67282131687153,1282.833333333328,0.0
9745,,316.486721148786,2839.8333333334153,0.0,197.36160636457709,1312.6666666666597,0.0
9746,,273.30671844367015,2875.5000000000778,0.0,106.15138443247439,1240.8333333333308,0.0
9747,,354.3151697083243,2877.3333333334194,0.0,147.25231397320954,1252.9999999999966,0.0
9748,,697.8011880463042,3001.3333333334094,0.0,161.65041598587328,1231.6666666666658,0.0
9749,,439.9855979078409,2967.5000000000814,0.0,159.28175310472002,1282.4999999999977,0.0
9750,,796.6682017544048,3044.83333333342,0.0,200.94006245824278,1237.6666666666642,0.0
9751,,382.7493339576188,2658.0000000000523,0.0,375.0266103236751,1290.3333333333273,0.0
9752,,305.7478713151835,2743.166666666736,0.0,231.05621299938807,1277.499999999992,0.0
9753,,337.97012891468813,2861.500000000085,0.0,107.15275422065831,1211.5000000000032,0.0
9754,,407.46941870030736,2724.500000000065,0.0,279.7193352838002,1274.9999999999927,0.0
9755,,954.4436811558006,3014.500000000079,0.0,207.05485901816945,1215.8333333333342,0.0
9756,,693.4019759683847,3063.8333333334067,0.0,162.8137990911647,1237.6666666666642,0.0
9757,,980.6626486665608,3043.333333333407,0.0,225.68387914017208,1237.8333333333308,0.0
9758,,807.9150429343606,3050.6666666667493,0.0,201.22291082936084,1243.833333333333,0.0
9759,,447.61087646413154,2915.000000000079,0.0,177.9858701425189,1289.8333333333273,0.0
9760,,698.7914202908828,3006.500000000083,0.0,168.98105605088656,1246.6666666666642,0.0
9761,,599.7118822207186,2968.8333333334126,0.0,166.08650974111796,1264.666666666662,0.0
9762,,974.9191901502436,3039.500000000074,0.0,215.31959870216616,1233.166666666665,0.0
9763,,804.1028856523386,3005.8333333334185,0.0,199.52169076485478,1215.6666666666679,0.0
9764,,651.9031630949227,2954.833333333409,0.0,197.646804803644,1261.8333333333296,0.0
9765,,348.84085026590594,2789.3333333334026,0.0,292.9286223934186,1291.1666666666617,0.0
9766,,623.8370112939374,2995.5000000000764,0.0,154.7408224289164,1233.4999999999975,0.0
9767,,396.99029280291745,2628.3333333333835,0.0,379.93542510331685,1264.6666666666622,0.0
9768,,472.0325390304282,2996.666666666746,0.0,154.4344222560947,1283.4999999999957,0.0
9769,,336.628443839345,2899.333333333404,0.0,158.71073750438407,1288.333333333329,0.0
9770,,457.7934917226771,2823.0000000000737,0.0,210.82801477120285,1266.1666666666624,0.0
9771,,404.6213546113858,2704.1666666667293,0.0,320.27235448453416,1257.666666666663,0.0
9772,,623.7944286477184,3044.00000000008,0.0,163.90882206810298,1261.6666666666629,0.0
9773,,362.81456598329214,2689.000000000064,0.0,349.46497944514084,1296.166666666659,0.0
9774,,278.56361156276836,2801.5000000000737,0.0,181.1059283726745,1293.666666666662,0.0
9775,,1062.6900267454944,3081.5000000000737,0.0,222.97793418502096,1237.6666666666654,0.0
9776,,416.2979736721233,2674.8333333333885,0.0,398.2364145859075,1288.8333333333264,0.0
9777,,650.1575152121952,3019.666666666748,0.0,188.02808398187196,1255.000000000001,0.0
9778,,879.8456018419263,2997.0000000000823,0.0,204.76721806980115,1226.666666666665,0.0
9779,,317.01146066909894,2677.3333333333894,0.0,299.97042638771774,1291.8333333333298,0.0
9780,,848.238280665539,3011.333333333407,0.0,186.00190894260078,1220.333333333335,0.0
9781,,623.2142014307494,2977.8333333334185,0.0,170.58476281668928,1235.6666666666647,0.0
9782,,353.4191469157933,2971.8333333334194,0.0,166.94375200660173,1289.1666666666597,0.0
9783,,360.9628919112353,2692.1666666667243,0.0,293.2788135644249,1270.6666666666604,0.0
9784,,349.67439443887065,2647.0000000000514,0.0,330.96660741586936,1268.3333333333294,0.0
9785,,422.04085351293327,2714.166666666738,0.0,413.683570673701,1314.1666666666586,0.0
9786,,898.1254873412465,2978.3333333334213,0.0,228.24898959523438,1217.1666666666663,0.0
9787,,560.8688487292628,2988.8333333334167,0.0,155.27188547415915,1247.6666666666617,0.0
9788,,320.7245965743654,2731.3333333333935,0.0,246.25551022009932,1270.8333333333287,0.0
9789,,800.9378867688459,2958.000000000093,0.0,172.4383215566423,1200.1666666666688,0.0
9790,,711.8257445543076,2967.500000000079,0.0,221.88316045093083,1274.3333333333294,0.0
9791,,719.65807690129,2946.3333333334162,0.0,166.68046983607346,1204.0000000000023,0.0
